Index,MICdate,Fatality_Min,Fatality_Max,Countries_Involved,Initiator_Country,Target_Country
2008_article_9337.txt,2008-03-25,1,1,"United States, Egypt",United States,Egypt
2008_article_8029.txt,2008-02-24,0,0,"Sudanese army and Janjawid militia, Rebel Justice and Equality Movement (JEM)",,
2008_article_2262.txt,2008-12-29,8,8,"Ethiopia, Somalia, Al-Shabab, Ahlu Sunna wal Jama'a",,
2008_article_4175.txt,2008-12-17,0,0,"Turkey, Iraq",Turkey,Iraq
2008_article_4161.txt,2008-09-27,3,3,"Turkey, Iraq",Turkey,Iraq
2008_article_6038.txt,2008-06-12,11,11,"Pakistan, United States",,
2008_article_7440.txt,2008-03-07,5,5,"Somalia, Ethiopia",,
2008_article_100.txt,2008-11-21,5,5,"France, Islamic Party of Golboddin Hekmatyar",France,Islamic Party of Golboddin Hekmatyar
2008_article_10045.txt,2008-03-06,0,0,"United States, South Korea, North Korea",United States,North Korea
2008_article_10047.txt,2008-03-13,0,0,"United States, North Korea",United States,North Korea
2008_article_10066.txt,2008-02-12,0,0,"United States, Russia",,
2008_article_10090.txt,2008-02-12,0,0,"United States, Somalia (Puntland)",United States,Somalia (Puntland)
2008_article_10091.txt,2008-03-03,13,13,"United States, Somalia",United States,Somalia
2008_article_10093.txt,2008-03-03,4,4,"United States, Somalia",United States,Somalia
2008_article_10094.txt,2008-03-04,0,0,"USA, SOM, Kenya",USA,SOM
2008_article_10108.txt,2008-05-10,0,0,"Sudanese government, Darfur rebels",,
2008_article_10112.txt,2008-10-26,8,8,"United States, Syria",United States,Syria
2008_article_10113.txt,2008-10-27,8,8,"United States, Syria",United States,Syria
2008_article_10118.txt,2008-10-28,7,7,"United States, Syria",United States,Syria
2008_article_10143.txt,2008-10-27,8,8,"United States, Syria",United States,Syria
2008_article_10161.txt,2008-03-04,0,0,"Venezuela, Colombia",Venezuela,Colombia
2008_article_10163.txt,2008-03-12,0,0,"Venezuela, Colombia",Venezuela,Colombia
2008_article_10183.txt,2008-04-29,11,11,"Yemeni forces, Al-Huthi rebels",,
2008_article_10184.txt,2008-05-01,7,7,"Yemen, Al-Huthi rebels",null,Yemen
2008_article_1021.txt,2008-12-25,5,5,"United Kingdom, United States, Afghanistan",,
2008_article_1024.txt,2008-12-30,0,0,"Pakistan, NATO",Pakistan,NATO
2008_article_1041.txt,2008-11-08,0,0,"Angola, Democratic Republic of Congo",,
2008_article_1050.txt,2008-01-22,2,2,"Azerbaijan, Nagorno-Karabakh",Azerbaijan,Nagorno-Karabakh
2008_article_1055.txt,2008-03-04,2,2,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1056.txt,2008-03-04,11,11,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1057.txt,2008-03-04,11,11,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1058.txt,2008-03-04,8,8,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1059.txt,2008-03-05,3,12,"Azerbaijan, Armenia",Azerbaijan,Armenia
2008_article_1060.txt,2008-03-05,4,12,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1061.txt,2008-03-05,15,15,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1062.txt,2008-03-05,12,12,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1063.txt,2008-03-05,4,12,"Armenia, Azerbaijan",,
2008_article_1064.txt,2008-03-05,3,3,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1065.txt,2008-03-04,2,2,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1066.txt,2008-03-06,16,16,"Armenia, Azerbaijan",,
2008_article_1067.txt,2008-03-09,2,2,"Armenia, Azerbaijan",Armenia,Azerbaijan
2008_article_1068.txt,2008-03-10,2,2,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1069.txt,2008-03-10,4,4,"Azerbaijan, Armenia",null,null
2008_article_1074.txt,2008-06-13,0,0,"Armenia, Azerbaijan",Armenia,Azerbaijan
2008_article_1076.txt,2008-07-19,1,1,"Azerbaijan, Armenia",Azerbaijan,Armenia
2008_article_1078.txt,2008-09-18,20,20,"Azerbaijan, Armenia",,
2008_article_1084.txt,2008-11-16,3,3,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1085.txt,2008-11-19,3,3,"Azerbaijan, Armenia",,
2008_article_1086.txt,2008-11-20,2,2,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1087.txt,2008-12-23,1,1,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1116.txt,2008-11-23,0,0,"Australian forces, Taleban",Taleban,Australian forces
2008_article_1118.txt,2008-11-30,5,5,"Australia, Afghanistan",,Australia
2008_article_1119.txt,2008-11-30,7,7,"NATO, Taleban",Taleban,NATO
2008_article_1120.txt,2008-12-26,7,7,"Australia, Taleban",Taleban,Australia
2008_article_1154.txt,2008-02-16,1,1,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1155.txt,2008-03-04,2,2,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1156.txt,2008-03-04,2,2,"Armenia, Azerbaijan",,
2008_article_1157.txt,2008-03-04,2,2,"Armenia, Azerbaijan",,
2008_article_1158.txt,2008-03-05,1,1,"Armenia, Azerbaijan",Azerbaijan,Nagorno-Karabakh Republic
2008_article_1160.txt,2008-03-04,12,12,"Armenia, Azerbaijan",Armenia,Azerbaijan
2008_article_1161.txt,2008-03-04,12,12,"Azerbaijan, Armenia",Azerbaijan,Armenia
2008_article_1164.txt,2008-03-10,2,2,"Azerbaijan, Armenia",,
2008_article_1170.txt,2008-06-12,0,0,"Armenia, Azerbaijan",Armenia,Azerbaijan
2008_article_1171.txt,2008-06-13,1,1,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1172.txt,2008-06-19,1,1,"Armenia, Azerbaijan",Azerbaijan,Armenia
2008_article_1173.txt,2008-06-23,1,1,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1176.txt,2008-11-17,1,1,"Azerbaijan, Armenia",Azerbaijan,Armenia
2008_article_1178.txt,2008-12-26,1,1,"Azerbaijan, Armenia",Armenia,Azerbaijan
2008_article_1179.txt,2008-12-27,5,5,"Armenia, Azerbaijan",,
2008_article_120.txt,2008-10-20,5,5,"Germany, Afghanistan",,Afghanistan
2008_article_1206.txt,2008-07-17,1,1,"Iran, Iraq",Iran,Iraq
2008_article_1225.txt,2008-02-01,3,3,"India, Bangladesh",India,Bangladesh
2008_article_1226.txt,2008-02-11,0,0,"Bangladesh, India",India,Bangladesh
2008_article_1228.txt,2008-07-18,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1229.txt,2008-07-18,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1230.txt,2008-07-18,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1231.txt,2008-07-18,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1232.txt,2008-07-18,2,2,"Bangladesh, India",Bangladesh,India
2008_article_1233.txt,2008-07-18,2,2,"Bangladesh, India",Bangladesh,India
2008_article_1234.txt,2008-07-18,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1235.txt,2008-07-19,2,2,"India, Bangladesh",India,Bangladesh
2008_article_1236.txt,2008-07-19,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1237.txt,2008-07-20,2,2,"Bangladesh, India",India,Bangladesh
2008_article_1241.txt,2008-12-26,0,0,"Bangladesh, India",,
2008_article_1242.txt,2008-12-28,0,0,"India, Bangladesh",,
2008_article_1244.txt,2008-11-03,0,0,"Burma, Bangladesh",Burma,Bangladesh
2008_article_1245.txt,2008-11-08,0,0,"Bangladesh, Burma",,
2008_article_1246.txt,2008-11-10,0,0,"Burma (Myanmar), Bangladesh",Burma (Myanmar),Bangladesh
2008_article_1247.txt,2008-11-12,0,0,"Bangladesh, Burma",,
2008_article_1248.txt,2008-11-16,0,0,"Bangladesh, Burma",,
2008_article_1252.txt,2008-07-28,18,18,"Sri Lanka, Liberation Tigers of Tamil Eelam (LTTE)",Sri Lanka,Liberation Tigers of Tamil Eelam (LTTE)
2008_article_1291.txt,2008-04-17,1,1,"Turkey, Bulgaria",,
2008_article_1292.txt,2008-10-21,1,1,"Thailand, Cambodia",,
2008_article_1293.txt,2008-10-15,2,2,"Thailand, Cambodia",,
2008_article_1298.txt,2008-07-15,0,0,"Cambodia, Thailand",,
2008_article_1299.txt,2008-07-17,0,0,"Cambodia, Thailand",,
2008_article_1300.txt,2008-07-19,0,0,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1303.txt,2008-07-15,0,0,"Cambodia, Thailand",Cambodia,Thailand
2008_article_1304.txt,2008-07-22,0,0,"Cambodia, Thailand",,
2008_article_1305.txt,2008-07-22,0,0,"Cambodia, Thailand",,
2008_article_1306.txt,2008-07-15,0,0,"Thailand, Cambodia",,
2008_article_1308.txt,2008-07-28,0,0,"Cambodia, Thailand",,
2008_article_1309.txt,2008-07-28,0,0,"Cambodia, Thailand",,
2008_article_1312.txt,2008-07-17,0,0,"Cambodia, Thailand",,
2008_article_1313.txt,2008-10-03,1,1,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1314.txt,2008-07-28,0,0,"Cambodia, Thailand",,
2008_article_1315.txt,2008-07-29,0,0,"Cambodia, Thailand",,
2008_article_1320.txt,2008-08-06,0,0,"Cambodia, Thailand",,
2008_article_1325.txt,2008-07-15,0,0,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1326.txt,2008-07-15,0,0,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1327.txt,2008-07-15,0,0,"Cambodia, Thailand",,
2008_article_1328.txt,2008-08-16,0,0,"Thailand, Cambodia",,
2008_article_1329.txt,2008-08-16,0,0,"Thailand, Cambodia",Thailand,Cambodia
2008_article_1330.txt,2008-07-15,0,0,"Cambodia, Thailand",,
2008_article_1337.txt,2008-10-03,0,0,"Cambodia, Thailand",,
2008_article_1338.txt,2008-10-03,0,0,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1339.txt,2008-10-03,0,0,"Cambodia, Thailand",Cambodia,Thailand
2008_article_1340.txt,2008-10-04,3,3,"Thailand, Cambodia",Thailand,Cambodia
2008_article_1341.txt,2008-10-04,3,3,"Cambodia, Thailand",,
2008_article_1342.txt,2008-10-04,3,3,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1343.txt,2008-10-04,0,0,"Cambodia, Thailand",,
2008_article_1344.txt,2008-10-04,0,0,"Cambodia, Thailand",,
2008_article_1345.txt,2008-10-06,3,3,"Thailand, Cambodia",,
2008_article_1347.txt,2008-10-13,1,1,"Cambodia, Thailand",,
2008_article_1348.txt,2008-10-13,0,0,"Cambodia, Thailand",,
2008_article_1349.txt,2008-10-03,3,3,"Cambodia, Thailand",,
2008_article_1350.txt,2008-10-13,0,0,"Cambodia, Thailand",,
2008_article_1351.txt,2008-10-03,3,3,"Cambodia, Thailand",,
2008_article_1352.txt,2008-10-14,0,0,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1353.txt,2008-10-14,0,0,"Thailand, Cambodia",,
2008_article_1354.txt,2008-10-14,0,0,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1355.txt,2008-10-14,0,0,"Thailand, Cambodia",,
2008_article_1358.txt,2008-10-15,0,0,"Thailand, Cambodia",,
2008_article_1359.txt,2008-10-15,2,2,"Cambodia, Thailand",,
2008_article_136.txt,2008-05-17,6,6,"Afghanistan, United States",null,Taleban
2008_article_1360.txt,2008-10-15,1,1,"Cambodia, Thailand",,
2008_article_1361.txt,2008-10-15,1,1,"Cambodia, Thailand",,
2008_article_1362.txt,2008-10-15,1,1,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1363.txt,2008-10-15,2,2,"Cambodia, Thailand",,
2008_article_1364.txt,2008-10-15,0,0,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1365.txt,2008-10-15,0,0,"Cambodia, Thailand",,
2008_article_1366.txt,2008-10-15,2,2,"Thailand, Cambodia",Thailand,Cambodia
2008_article_1367.txt,2008-10-15,2,2,"Cambodia, Thailand",Thailand,Cambodia
2008_article_1368.txt,2008-10-16,2,2,"Cambodia, Thailand",,
2008_article_1369.txt,2008-10-16,2,2,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1370.txt,2008-10-16,2,2,"Thailand, Cambodia",,
2008_article_1371.txt,2008-10-16,2,2,"Thailand, Cambodia",,
2008_article_1372.txt,2008-10-15,2,2,"Thailand, Cambodia",,
2008_article_1373.txt,2008-10-06,2,2,"Cambodia, Thailand",,
2008_article_1374.txt,2008-10-16,2,2,"Cambodia, Thailand",,
2008_article_1375.txt,2008-10-16,2,2,"Cambodia, Thailand",,
2008_article_1376.txt,2008-10-15,2,2,"Thailand, Cambodia",,
2008_article_1377.txt,2008-10-16,2,2,"Cambodia, Thailand",,
2008_article_1378.txt,2008-10-17,3,3,"Cambodia, Thailand",,
2008_article_1379.txt,2008-10-17,2,2,"Cambodia, Thailand",,
2008_article_1380.txt,2008-10-17,2,2,"Cambodia, Thailand",,
2008_article_1381.txt,2008-10-17,2,2,"Cambodia, Thailand",,
2008_article_1383.txt,2008-10-18,2,2,"Cambodia, Thailand",,
2008_article_1384.txt,2008-10-15,2,2,"Thailand, Cambodia",,
2008_article_1385.txt,2008-10-16,2,2,"Thailand, Cambodia",,
2008_article_1386.txt,2008-10-15,2,2,"Cambodia, Thailand",,
2008_article_1387.txt,2008-10-15,2,2,"Cambodia, Thailand",,
2008_article_1389.txt,2008-10-15,4,4,"Thailand, Cambodia",,
2008_article_1392.txt,2008-10-15,2,2,"Cambodia, Thailand",,
2008_article_1393.txt,2008-10-15,2,2,"Thailand, Cambodia",Cambodia,Thailand
2008_article_1394.txt,2008-10-15,4,4,"Thailand, Cambodia",,
2008_article_1395.txt,2008-10-15,4,4,"Cambodia, Thailand",,
2008_article_1398.txt,2008-11-15,4,4,"Cambodia, Thailand",,
2008_article_1399.txt,2008-11-15,4,4,"Cambodia, Thailand",,
2008_article_1400.txt,2008-11-15,4,4,"Cambodia, Thailand",,
2008_article_1401.txt,2008-10-15,4,4,"Cambodia, Thailand",,
2008_article_1427.txt,2008-06-03,1,1,"Canada, Afghanistan",,Taliban
2008_article_1438.txt,2008-08-22,13,13,"Poland, Canada, United States, France, Afghanistan",,
2008_article_1439.txt,2008-08-26,6,6,"Canada, Afghanistan",Afghan Taleban,Canada
2008_article_1441.txt,2008-08-29,6,6,"Canada, Afghanistan",,Canada
2008_article_1449.txt,2008-11-19,4,4,"Canada, Afghanistan",Afghanistan,Canada
2008_article_1451.txt,2008-11-30,5,5,"Canada, Afghanistan",Taleban,Canada
2008_article_1453.txt,2008-12-05,6,6,"Canada, Afghanistan",Taleban,Canada
2008_article_1456.txt,2008-12-13,11,11,"Canada, Afghanistan",Taleban,Canada
2008_article_1458.txt,2008-12-18,13,13,"Canada, Taleban",Taleban,Canada
2008_article_1459.txt,2008-12-24,5,5,"Canada, Afghanistan",,Canada
2008_article_1461.txt,2008-12-26,7,7,"Canada, Afghanistan",Taleban (Islamic Emirate),Canada
2008_article_1463.txt,2008-12-28,7,7,"Canada, Afghanistan",,
2008_article_1509.txt,2008-02-04,0,0,"Chad, Cameroon",null,null
2008_article_1512.txt,2008-07-13,0,0,"Cameroon, Nigeria",,
2008_article_1514.txt,2008-07-25,12,12,"Cameroon, Nigeria",null,null
2008_article_1535.txt,2008-03-03,0,0,"Sudan, Chad",,
2008_article_1546.txt,2008-02-01,0,0,"Chad, Sudan, EU (European Union), France",,
2008_article_1551.txt,2008-02-02,0,0,"Chad, France, Sudan",,
2008_article_1553.txt,2008-02-01,0,0,"Chad, France, Sudan",,
2008_article_1554.txt,2008-02-02,0,0,"Chad, Niger",Niger,Chad
2008_article_1556.txt,2008-02-03,1,1,"Chad, France",,
2008_article_1558.txt,2008-02-03,0,0,"Chad, France",,
2008_article_1560.txt,2008-02-03,0,0,"Chad, France",Chad,Rebels
2008_article_1561.txt,2008-02-03,0,0,"Chad, Sudan",Sudan,Chad
2008_article_1562.txt,2008-02-04,50,50,"Chad, Sudan",Chad,Sudan
2008_article_1563.txt,2008-02-04,0,0,"Chad, Sudan",Rebels in Chad,Government of Chad
2008_article_1564.txt,2008-02-04,0,0,"Chad, Sudan",null,null
2008_article_1567.txt,2008-02-04,30,30,"Chad, Sudan",Chad,Sudan
2008_article_1568.txt,2008-02-05,0,0,"Chad, France",,
2008_article_1571.txt,2008-02-07,300,300,"Chad, Sudan",,
2008_article_1584.txt,2008-06-14,0,0,"Chad, National Alliance (UFDC)",,
2008_article_1586.txt,2008-06-15,0,0,"Chad, National Alliance",National Alliance,Chad
2008_article_1588.txt,2008-09-28,10,10,"Chad, Union of Forces for Change and Democracy (UFCD)",Union of Forces for Change and Democracy (UFCD),Chad
2008_article_1589.txt,2008-09-28,10,10,"Chad, Union of Forces for Change and Democracy (UFCD)",Union of Forces for Change and Democracy (UFCD),Chad
2008_article_1590.txt,2008-06-12,0,0,"Chad, National Alliance (rebels)",null,null
2008_article_1599.txt,2008-04-02,0,0,"Sudan, Chad",Chad,Sudan
2008_article_16.txt,2008-10-17,0,0,"Afghanistan, Bulgaria",,
2008_article_1602.txt,2008-01-05,0,0,"Chad, Sudan",Chad,Sudan
2008_article_1603.txt,2008-01-06,0,0,"Sudan, Chad",Chad,Sudan
2008_article_1604.txt,2008-01-07,3,3,"Sudan, Chad",Sudan,Chad
2008_article_1605.txt,2008-01-07,9,9,"Chad, Sudan",Chad,Sudan
2008_article_1606.txt,2008-01-08,0,0,"Chad, Sudan",Chad,Sudan
2008_article_1607.txt,2008-01-08,3,3,"Chad, Sudan",Chad,Sudan
2008_article_1608.txt,2008-01-10,1,1,"Sudan, UNAMID",Sudan,UNAMID
2008_article_1609.txt,2008-01-31,0,0,"Chad, Rebels",,
2008_article_1610.txt,2008-02-01,0,0,"Chad, Sudan",Sudan,Chad
2008_article_1613.txt,2008-02-02,0,0,"Chad, Rebels",,
2008_article_1614.txt,2008-02-03,0,0,"Chad, Sudan",,
2008_article_1615.txt,2008-02-03,0,0,"Chad, Sudan",Chad rebels,Government of Chad
2008_article_1616.txt,2008-02-03,0,0,"Chad, Sudan",Chad (rebel groups),Chad
2008_article_1617.txt,2008-02-03,0,0,"Chad, Sudan",null,null
2008_article_1618.txt,2008-02-03,0,0,"Chad, Sudan",,
2008_article_1619.txt,2008-02-03,0,0,"Chad, Sudan",,
2008_article_1620.txt,2008-02-03,0,0,"Chad, Sudan",Chad (rebel group FSR),Chad
2008_article_1621.txt,2008-02-04,0,0,"Chad, Rebels",,
2008_article_1622.txt,2008-02-04,0,0,"Chad, Sudan",,
2008_article_1623.txt,2008-02-04,0,0,"Chad, Rebels",,
2008_article_1624.txt,2008-02-04,50,50,"Chad, Sudan",null,null
2008_article_1625.txt,2008-02-04,200,200,"Chad, Sudan",,
2008_article_1626.txt,2008-02-04,200,200,"Chad, Sudan",,
2008_article_1627.txt,2008-02-04,0,0,"Chad, Sudan",,
2008_article_1628.txt,2008-02-04,50,50,"Chad, Sudan",null,null
2008_article_1630.txt,2008-02-04,1,1,"Sudan, Chad",Sudan,Chad
2008_article_1631.txt,2008-02-04,0,0,"Chad, Rebels",,
2008_article_1632.txt,2008-02-04,0,0,"Chad, Sudan",,
2008_article_1633.txt,2008-02-04,0,0,"Chad, Sudan",,
2008_article_1635.txt,2008-02-05,0,0,"Chad, Sudan",Sudan,Chad
2008_article_1638.txt,2008-02-11,160,160,"Chad, Sudan",,
2008_article_1653.txt,2008-03-03,0,0,"EUFOR (European Union Force), Sudan",,
2008_article_1657.txt,2008-03-05,1,1,"Sudan, France",,
2008_article_1658.txt,2008-03-05,4,4,"France, Sudan",,
2008_article_166.txt,2008-11-09,1,1,"Italy, Afghanistan",,Italy
2008_article_1664.txt,2008-04-01,0,0,"Chad, Sudan, Rebel groups",,
2008_article_1665.txt,2008-04-01,0,0,"Chad, Sudan",null,null
2008_article_1666.txt,2008-04-01,0,0,"Chad, Sudan",null,null
2008_article_1667.txt,2008-04-01,0,0,"Chad, Sudan",Rebels from Sudan,Chad
2008_article_1668.txt,2008-04-02,0,0,"Sudan, Chad",,
2008_article_1669.txt,2008-04-02,0,0,"Chad, Sudan",,
2008_article_167.txt,2008-11-09,2,2,"Italy, Afghanistan",,Italy
2008_article_1670.txt,2008-04-02,0,0,"Chad, Sudan",,
2008_article_1671.txt,2008-04-02,0,0,"Sudan, Chad",Chad,Sudan
2008_article_1672.txt,2008-04-03,0,0,"Sudan, Chad",Chad,Sudan
2008_article_1675.txt,2008-05-13,0,0,"Sudan, Chad",,
2008_article_1678.txt,2008-06-13,0,0,"Chad, France",null,null
2008_article_1679.txt,2008-06-15,0,0,"Chad, Sudan",Chad,Sudan
2008_article_1682.txt,2008-06-17,0,0,"Chad, Sudan",,
2008_article_1683.txt,2008-06-17,0,0,"Chad, Sudan",,
2008_article_1684.txt,2008-06-17,0,0,"Chad, Sudan",Sudan,Chad
2008_article_1685.txt,2008-06-17,0,0,"Sudan, Chad",,
2008_article_1686.txt,2008-06-17,4,4,"Chad, Sudan",Chad,Sudan
2008_article_1687.txt,2008-06-17,161,161,"Chad, Sudan",Chad,Sudan
2008_article_1688.txt,2008-06-18,161,161,"Chad, Sudan",Chad,Sudan
2008_article_1689.txt,2008-06-19,27,27,"Chad, Rebel National Alliance",,
2008_article_1690.txt,2008-06-21,27,27,"Chad, Sudan",Chad,Sudan
2008_article_1692.txt,2008-10-28,0,0,"Chad, EUFOR",Chad,EUFOR
2008_article_1697.txt,2008-06-14,0,0,"Chad, Rebels, Sudan",Rebels,Chad
2008_article_1698.txt,2008-06-15,0,0,"Ireland, Chad",,
2008_article_1699.txt,2008-02-02,0,0,"Chad, Rebels",,
2008_article_17.txt,2008-06-17,0,0,"Afghanistan, Canada, NATO",Afghanistan,Taliban
2008_article_1700.txt,2008-02-02,0,0,"Chad, Libya",null,null
2008_article_1701.txt,2008-02-02,0,0,"Chad, Rebels",,
2008_article_171.txt,2008-10-12,67,67,"Afghanistan, NATO",,Taliban
2008_article_1728.txt,2008-12-08,0,0,"China, Japan",China,Japan
2008_article_1735.txt,2008-12-17,0,0,"China, Somalia",,
2008_article_1740.txt,2008-09-02,10,10,"Pakistan, China",Pakistan,null
