Index,MICdate,Fatality_Min,Fatality_Max,Countries_Involved,Initiator_Country,Target_Country
2008_article_1741.txt,2008-10-18,60,60,"Pakistan, China",Pakistan,null
2008_article_1748.txt,2008-05-27,0,0,"North Korea, China, South Korea",North Korea,South Korea
2008_article_1749.txt,2008-05-27,0,0,"North Korea, China, South Korea",North Korea,South Korea
2008_article_1755.txt,2008-09-29,1,1,"China, North Korea",North Korea,China
2008_article_1756.txt,2008-09-29,1,1,"China, North Korea",North Korea,China
2008_article_1786.txt,2008-01-07,0,0,"China, Vietnam",Vietnam,China
2008_article_1797.txt,2008-03-01,17,17,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1798.txt,2008-03-01,17,17,"Venezuela, Colombia, Ecuador",Colombia,Venezuela
2008_article_1799.txt,2008-03-15,17,17,"Venezuela, Colombia, Ecuador",Colombia,Venezuela
2008_article_1802.txt,2008-03-03,15,15,"Ecuador, Colombia, Venezuela",Colombia,Ecuador
2008_article_1803.txt,2008-03-03,15,15,"Venezuela, Ecuador, Colombia",Colombia,Ecuador
2008_article_1804.txt,2008-03-03,17,17,"Venezuela, Ecuador, Colombia",Colombia,"Venezuela, Ecuador"
2008_article_1805.txt,2008-03-03,17,17,"Venezuela, Ecuador, Colombia",Colombia,"Venezuela, Ecuador"
2008_article_1806.txt,2008-03-03,17,17,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1807.txt,2008-03-03,0,0,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1808.txt,2008-03-03,1,1,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1809.txt,2008-03-03,17,17,"Venezuela, Ecuador, Colombia",Colombia,Venezuela and Ecuador
2008_article_1810.txt,2008-03-03,1,1,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1813.txt,2008-03-04,1,1,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1815.txt,2008-03-04,1,1,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1816.txt,2008-03-05,1,1,"Colombia, Ecuador, Venezuela",Colombia,Ecuador
2008_article_1818.txt,2008-03-05,1,1,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1819.txt,2008-03-05,17,17,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1821.txt,2008-03-11,25,25,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1824.txt,2008-03-23,25,25,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1825.txt,2008-03-26,25,25,"Colombia, Ecuador",Colombia,Ecuador
2008_article_1828.txt,2008-04-14,21,21,"Ecuador, Colombia",Ecuador,Colombia
2008_article_1830.txt,2008-05-07,3,3,"Ecuador, Colombia",Colombia,Ecuador
2008_article_1850.txt,2008-03-03,1,1,"Ecuador, Venezuela, Colombia",Colombia,Ecuador
2008_article_1851.txt,2008-03-04,0,0,"Venezuela, Colombia",Venezuela,Colombia
2008_article_1854.txt,2008-03-05,24,24,"Venezuela, Colombia",Colombia,Venezuela
2008_article_1855.txt,2008-03-05,0,0,"Venezuela, Colombia",Venezuela,Colombia
2008_article_1856.txt,2008-03-05,24,24,"Venezuela, Colombia",Colombia,Venezuela
2008_article_1858.txt,2008-03-06,0,0,"Venezuela, Colombia, Ecuador",Colombia,Ecuador
2008_article_1859.txt,2008-03-06,0,0,"Venezuela, Colombia",Venezuela,Colombia
2008_article_1877.txt,2008-03-25,0,0,"Comoros, Anjouan",Comoros federal army backed by African Union troops,Anjouan
2008_article_1878.txt,2008-03-25,0,0,"Comoros, Union of Comoros, AU (African Union)",Comoros,Anjouan
2008_article_1881.txt,2008-03-25,0,0,"Comoros, Anjouan",Comoros,Anjouan
2008_article_1882.txt,2008-03-11,0,0,"Comoros, Tanzania, Senegal, Libya, United States, France",null,Anjouan
2008_article_1884.txt,2008-03-14,0,0,"Tanzania, Senegal, Libya, Sudan, Comoros, France, United States",null,Anjouan
2008_article_1885.txt,2008-03-26,5,5,"Comoros, African Union",Comoros,Anjouan
2008_article_1888.txt,2008-03-26,0,0,"Comoros, African Union",Comoros,Anjouan
2008_article_1889.txt,2008-03-11,0,0,"Senegal, Comoros, Libya, Sudan, Tanzania",null,Comoros
2008_article_1891.txt,2008-03-16,0,0,"Sudan, Comoros",Sudan,Comoros
2008_article_1893.txt,2008-03-19,0,0,"Comoros, Tanzania, Sudan, Senegal",null,Anjouan
2008_article_1896.txt,2008-03-25,0,0,"Comoros, African Union",null,null
2008_article_1899.txt,2008-03-14,0,0,"Comoros, Union of Comoros, AU (African Union), Tanzania, Senegal, Sudan, Libya",AU (African Union),Anjouan
2008_article_1903.txt,2008-03-22,0,0,"Comoros, Sudan, Tanzania, African Union",null,Anjouan
2008_article_1904.txt,2008-03-24,0,0,"Comoros, Anjouan",Comoros,Anjouan
2008_article_1905.txt,2008-03-24,0,0,"Comoros, Tanzania, Sudan",Comoros,Anjouan
2008_article_1906.txt,2008-03-24,0,0,"Comoros, African Union",null,Anjouan
2008_article_1907.txt,2008-03-25,0,0,"Comoros, African Union",null,Comoros
2008_article_1908.txt,2008-03-25,0,0,"Comoros, Tanzania, African Union",null,Anjouan
2008_article_1909.txt,2008-03-25,0,0,"AU (African Union), Comoros",AU (African Union),Comoros
2008_article_1916.txt,2008-11-06,0,0,"Congo (Democratic Republic of the Congo), Rebels led by Laurent Nkunda",null,null
2008_article_1920.txt,2008-11-06,0,0,"Democratic Republic of Congo, Rwanda",Rebels loyal to ethnic Tutsi renegade general Laurent Nkunda,Pro-government Mai Mai militia and Congolese army troops
2008_article_1927.txt,2008-08-31,0,0,"Congo, Uganda, Rwanda",null,null
2008_article_1928.txt,2008-09-09,9,9,"Congo, Rebels loyal to a dissident warlord (led by Laurent Nkunda)",null,null
2008_article_1929.txt,2008-09-24,0,0,"Congo, Rebel fighters loyal to Laurent Nkunda",null,null
2008_article_1931.txt,2008-10-30,0,0,"Rwanda, Democratic Republic of Congo",null,null
2008_article_1933.txt,2008-12-22,0,0,"Democratic Republic of Congo, Rebels (CNDP), Government troops",null,null
2008_article_1970.txt,2008-06-02,0,0,"Cyprus, Greece, France",null,null
2008_article_1971.txt,2008-06-02,0,0,"Cyprus, Greece, France",null,null
2008_article_1977.txt,2008-11-19,0,0,"Cyprus, Turkey",null,Cyprus
2008_article_1988.txt,2008-10-01,0,0,Czech Republic,null,null
2008_article_2009.txt,2008-10-20,0,0,"Denmark, Taleban",null,Denmark
2008_article_2018.txt,2008-04-21,0,0,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2020.txt,2008-04-26,0,0,"Djibouti, Eritrea",null,null
2008_article_2023.txt,2008-05-09,0,0,"Djibouti, Eritrea",null,null
2008_article_2024.txt,2008-06-11,0,0,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2025.txt,2008-06-12,6,6,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2026.txt,2008-06-10,2,2,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2027.txt,2008-06-12,6,6,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2028.txt,2008-06-12,6,6,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2030.txt,2008-06-13,0,0,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2031.txt,2008-06-13,6,6,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2032.txt,2008-06-15,800,800,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2033.txt,2008-06-16,0,0,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2034.txt,2008-06-17,5,5,"Djibouti, Eritrea",null,null
2008_article_2036.txt,2008-06-13,0,0,"Djibouti, Eritrea, France",null,null
2008_article_2041.txt,2008-03-05,1,1,"Colombia, Ecuador",Colombia,Ecuador
2008_article_2055.txt,2008-06-13,7,7,"Israel, Hamas (Palestine)",null,null
2008_article_2059.txt,2008-07-09,1,1,"Egypt, Israel",Egypt,Israel
2008_article_2066.txt,2008-12-25,3,3,"Israel, Palestinian militants (Hamas), Egypt",null,null
2008_article_2086.txt,2008-06-11,2,2,"Djibouti, Eritrea",Eritrea,Djibouti
2008_article_2087.txt,2008-06-12,6,6,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2088.txt,2008-06-12,9,9,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2089.txt,2008-06-13,6,6,"Eritrea, Djibouti",null,null
2008_article_2090.txt,2008-06-13,6,6,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2091.txt,2008-06-14,9,9,"Eritrea, Djibouti",Eritrea,Djibouti
2008_article_2092.txt,2008-06-15,0,0,"Eritrea, Djibouti",null,null
2008_article_2093.txt,2008-06-15,20,20,"Eritrea, Djibouti",null,null
2008_article_2100.txt,2008-10-15,27,27,"Eritrea, Ethiopia",Tigray People's Democratic Movement (TPDM),Ethiopian government
2008_article_2113.txt,2008-03-11,2,2,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2115.txt,2008-01-16,1,1,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2116.txt,2008-01-17,9,9,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2119.txt,2008-01-29,17,17,"Ethiopia, Somalia",null,null
2008_article_2120.txt,2008-01-29,17,19,"Somalia, Ethiopia",null,null
2008_article_2121.txt,2008-01-30,0,0,"Somalia, Ethiopia",null,null
2008_article_2123.txt,2008-02-12,1,1,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2125.txt,2008-02-15,2,2,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2127.txt,2008-03-03,5,5,"Somalia, Ethiopia",Islamist insurgents (Somalia),Ethiopia
2008_article_2128.txt,2008-03-30,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2130.txt,2008-04-04,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2131.txt,2008-04-05,3,3,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2132.txt,2008-04-14,0,0,"Ethiopia, Somalia",null,null
2008_article_2133.txt,2008-04-15,0,0,"Ethiopia, Somalia",null,null
2008_article_2135.txt,2008-04-19,3,3,"Ethiopia, Somalia",Ethiopia,Islamic insurgents
2008_article_2136.txt,2008-04-19,12,12,"Islamic insurgents, Ethiopian troops",null,null
2008_article_2138.txt,2008-04-20,13,13,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2139.txt,2008-04-20,81,81,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2140.txt,2008-04-20,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2141.txt,2008-04-21,81,81,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2143.txt,2008-04-21,0,0,"Ethiopia, Somalia",Ethiopia,Al-Shabaab
2008_article_2145.txt,2008-04-21,1,1,"Somalia, Ethiopia",null,null
2008_article_2148.txt,2008-04-24,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2150.txt,2008-04-26,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2151.txt,2008-04-27,0,0,"Ethiopia, Somalia",null,null
2008_article_2152.txt,2008-04-29,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2153.txt,2008-04-29,8,8,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2154.txt,2008-04-29,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2156.txt,2008-04-29,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2157.txt,2008-04-30,10,10,"Ethiopia, Somalia",null,null
2008_article_2158.txt,2008-04-30,12,12,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2159.txt,2008-05-01,0,0,"Somalia, Ethiopia",Somalia,Ethiopia
2008_article_2160.txt,2008-05-02,0,0,"Ethiopia, Somalia",null,null
2008_article_2161.txt,2008-05-04,3,3,"Ethiopia, Somalia",null,Somalia
2008_article_2162.txt,2008-05-08,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2166.txt,2008-05-13,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2167.txt,2008-05-15,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2168.txt,2008-05-17,3,3,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2172.txt,2008-05-22,2,2,"Ethiopia, Somalia",null,Somalia
2008_article_2175.txt,2008-06-08,0,0,"Somalia, Ethiopia",null,null
2008_article_2178.txt,2008-06-09,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2179.txt,2008-06-12,0,0,"Ethiopia, Somalia",Somalia Al-Shabab Islamists,Ethiopia
2008_article_2182.txt,2008-06-29,0,0,"Ethiopia, Somalia",Ethiopia,Insurgents
2008_article_2183.txt,2008-06-29,4,4,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2184.txt,2008-07-01,26,26,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2185.txt,2008-07-01,60,60,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2186.txt,2008-07-01,15,15,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2187.txt,2008-07-05,0,0,"Ethiopia, Somalia",null,null
2008_article_2188.txt,2008-07-05,0,0,"Somalia, Ethiopia",Ethiopia,Somalia
2008_article_2193.txt,2008-07-17,5,5,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2194.txt,2008-07-18,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2196.txt,2008-07-21,7,7,"Ethiopia, Somalia, Islamist insurgents",null,null
2008_article_2198.txt,2008-07-24,4,4,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2199.txt,2008-07-25,0,0,"Ethiopia, Somalia",Ethiopia,Insurgents in Somalia
2008_article_2200.txt,2008-07-25,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2201.txt,2008-07-26,12,28,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2202.txt,2008-08-07,0,0,"Ethiopia, Somalia",null,null
2008_article_2203.txt,2008-08-09,2,2,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2204.txt,2008-08-10,0,0,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2205.txt,2008-08-11,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2206.txt,2008-08-11,0,0,"Ethiopia, Somalia",Somalia's Islamists (Union of Islamic Courts),Ethiopia
2008_article_2208.txt,2008-08-15,46,46,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2209.txt,2008-08-16,13,13,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2213.txt,2008-08-30,0,0,"Ethiopia, Somalia",null,null
2008_article_2217.txt,2008-09-06,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2222.txt,2008-09-14,0,0,"Ethiopia, Somalia",null,null
2008_article_2223.txt,2008-09-19,0,0,"Somalia, Ethiopia",null,null
2008_article_2224.txt,2008-09-20,1,1,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2226.txt,2008-10-10,0,0,"Ethiopia, Somalia",null,null
2008_article_2227.txt,2008-10-15,0,0,"Ethiopia, Somalia",Ethiopia,Insurgents in Somalia
2008_article_2228.txt,2008-10-17,3,3,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2230.txt,2008-10-26,6,6,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2233.txt,2008-11-19,0,0,"Somalia, Ethiopia",Somalia (Islamic Courts),Somalia (Interim Government) and Ethiopia
2008_article_2235.txt,2008-11-20,0,0,"Ethiopia, Somalia",Somalia,Ethiopia
2008_article_2237.txt,2008-11-22,9,9,"Ethiopia, Somalia",Somalia (Union of Islamic Courts),Ethiopia
2008_article_2243.txt,2008-12-05,15,15,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2244.txt,2008-12-05,15,15,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2245.txt,2008-12-05,0,0,"Ethiopia, Somalia",null,null
2008_article_2247.txt,2008-12-09,0,0,"Ethiopia, Al Shabab",null,null
2008_article_2249.txt,2008-12-09,0,0,"Ethiopia, Insurgents",null,null
2008_article_2251.txt,2008-12-11,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2253.txt,2008-12-13,11,11,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2263.txt,2008-12-30,0,0,"Ethiopia, Somalia",Ethiopia,Somalia
2008_article_2265.txt,2008-05-11,0,0,"Sudan, Ethiopia",Sudan,Ethiopia
2008_article_2266.txt,2008-07-08,1,1,"Sudan, Ethiopia",Ethiopia,Sudan
2008_article_2278.txt,2008-08-18,10,10,"France, Taliban",null,France
2008_article_2288.txt,2008-08-11,15,15,"France, Taleban",Taleban,France
2008_article_2293.txt,2008-08-19,10,10,"France, United States, Taliban",null,null
2008_article_2294.txt,2008-08-19,10,10,"France, United States, Taliban",null,null
2008_article_2295.txt,2008-08-19,10,10,"France, United States, Taliban",null,null
2008_article_2296.txt,2008-08-19,10,10,"France, Afghanistan",null,Insurgents
2008_article_2297.txt,2008-08-19,10,10,"France, Afghanistan",null,null
2008_article_230.txt,2008-03-07,0,0,"Coalition forces, Taleban",Taleban,Coalition forces
2008_article_2303.txt,2008-08-21,10,10,"France, Taliban",null,France
2008_article_2305.txt,2008-08-22,10,10,"France, Taliban",null,France
2008_article_2315.txt,2008-09-19,29,29,"France, Taleban",Taleban,France
2008_article_2317.txt,2008-09-18,10,10,"France, Taliban",null,France
2008_article_2321.txt,2008-09-27,6,6,"France, Taleban",null,France
2008_article_2322.txt,2008-09-27,6,6,"France, Taleban",null,France
2008_article_2323.txt,2008-09-28,0,0,"France, Afghanistan",null,null
2008_article_2327.txt,2008-10-29,6,6,"France, Taleban",Taleban,France
2008_article_2328.txt,2008-11-05,1,1,"France, Afghanistan",Taleban,France
2008_article_2329.txt,2008-11-10,2,2,"France, Afghanistan",France,Afghanistan
2008_article_233.txt,2008-03-14,6,6,"Pakistan, Afghanistan",Afghanistan,Pakistan
2008_article_2332.txt,2008-11-18,6,6,"France, Taleban",Taleban,France
2008_article_2334.txt,2008-12-28,8,8,"France, Taleban",Taleban,France
2008_article_2350.txt,2008-01-29,0,0,"Chad, Sudan",Chad,Sudan
2008_article_2354.txt,2008-02-02,0,0,"Chad, France",null,null
2008_article_2355.txt,2008-02-04,0,0,"France, Chad",null,null
2008_article_2357.txt,2008-02-04,0,0,"Chad, France",null,null
2008_article_2360.txt,2008-02-05,0,0,"France, Chad",null,null
2008_article_2362.txt,2008-02-05,0,0,"France, Chad",null,Chad
2008_article_2366.txt,2008-02-07,160,160,"Chad, Sudan",null,null
2008_article_2367.txt,2008-02-07,0,0,"Chad, Rebel group",Chad,Rebel group
2008_article_2374.txt,2008-02-15,160,160,"Chad, Sudan",null,null
2008_article_2382.txt,2008-03-18,10,10,"Comoros Islands, Anjouan",Comoros Islands,Anjouan
2008_article_2395.txt,2008-09-17,3,3,"Democratic Republic of the Congo, CNDP (Congolese National Defence Congress)",null,null
2008_article_2405.txt,2008-08-14,0,0,"Georgia, Russia",Georgia,Russia
2008_article_2419.txt,2008-04-19,7,7,"Niger, France",Niger rebels (FARS Saharan Revolutionary Armed Front),French Army
2008_article_2420.txt,2008-06-29,0,0,"Niger, MNJ (Mouvement pour le Salut du Peuple)",Niger,MNJ
2008_article_2421.txt,2008-11-17,0,0,"Niger, France",Movement of Niger Citizens for Justice (MNJ),Niger
2008_article_2422.txt,2008-09-18,10,10,"France, Taliban",null,France
2008_article_2439.txt,2008-03-05,1,1,"Sudan, France",Sudan,France
2008_article_2440.txt,2008-03-05,1,1,"Sudan, France",Sudan,France
2008_article_2442.txt,2008-03-07,1,1,"France, Sudan",France,Sudan
2008_article_2474.txt,2008-02-19,0,0,"Germany, Afghanistan",null,Germany
2008_article_249.txt,2008-04-15,0,0,"Pakistan, Afghanistan",null,null
2008_article_2495.txt,2008-08-23,8,8,"Germany, Taleban",Taleban,Germany
2008_article_2496.txt,2008-08-23,8,8,"Germany, Taleban",Taleban,Germany
2008_article_250.txt,2008-04-15,3,3,"ISAF, Afghanistan, Pakistan",Taleban,US security firm
2008_article_2512.txt,2008-10-20,7,7,"Afghanistan, Germany, NATO",Taleban,Germany
2008_article_256.txt,2008-04-23,9,9,"Afghanistan, Pakistan",null,null
2008_article_2567.txt,2008-08-12,0,0,"Georgia, Russia",Georgia,Russia
2008_article_2570.txt,2008-08-10,0,0,"Georgia, Russia",null,null
2008_article_2571.txt,2008-08-10,5,5,"Russia, Georgia",Russia,Georgia
2008_article_2579.txt,2008-08-16,0,0,"Georgia, Russia",null,null
2008_article_2580.txt,2008-08-17,5,5,"Georgia, Russia",Russia,Georgia
2008_article_2581.txt,2008-08-25,0,0,"Georgia, South Ossetia",South Ossetia,Georgia
2008_article_2587.txt,2008-10-08,50,50,"Russia, Georgia",Russia,Georgia
2008_article_2595.txt,2008-08-11,500,500,"Georgia, Russia",Russia,Georgia
2008_article_261.txt,2008-04-24,14,14,"Pakistan, Afghanistan",Afghanistan,Pakistan
2008_article_262.txt,2008-04-24,1,1,"Pakistan, NATO, Afghanistan",null,null
2008_article_2624.txt,2008-01-05,2,2,"Georgia, Abkhazia, Russia",Abkhazia,Georgia
2008_article_2626.txt,2008-01-23,0,0,"Georgia, Abkhazia",Abkhazia,Georgia
2008_article_263.txt,2008-04-25,0,0,"Afghanistan, Pakistan",Afghanistan,Pakistan
2008_article_2635.txt,2008-03-14,0,0,"Georgia, Russia, Ossetia",Ossetia,Georgia
2008_article_2636.txt,2008-03-16,0,0,"Georgia, Russia",Russia,Georgia
2008_article_2637.txt,2008-03-18,0,0,"Georgia, Abkhazia",Abkhazia,Georgia
2008_article_2639.txt,2008-03-31,0,0,"Georgia, Russia, South Ossetia",Georgia,South Ossetia
2008_article_2641.txt,2008-08-08,5,5,"Russia, Georgia",Georgia,Russia
2008_article_2649.txt,2008-04-20,0,0,"Georgia, Abkhazia",Abkhazia,Georgia
2008_article_2650.txt,2008-04-20,0,0,"Georgia, Russia",Russia,Georgia
